step,epoch,theta_L_mean,theta_L_max,theta_L_grad,theta_R_mean,theta_R_max,theta_R_grad,core_mean,core_max,core_grad
793,0.258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591555,7.004072,0.000000
794,0.2584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591478,7.006459,0.000000
795,0.2587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591387,7.016844,0.000000
796,0.259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591290,7.028297,0.000000
797,0.2593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591193,7.038145,0.000000
798,0.2597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591093,7.049664,0.000000
799,0.26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591009,7.064413,0.000000
800,0.2603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590927,7.083424,0.000000
801,0.2606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590856,7.103523,0.000000
802,0.261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590797,7.115580,0.000000
803,0.2613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590747,7.128893,0.000000
804,0.2616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590718,7.128984,0.000000
805,0.2619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590675,7.124079,0.000000
806,0.2623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590652,7.117341,0.000000
807,0.2626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590608,7.119046,0.000000
808,0.2629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590566,7.123440,0.000000
809,0.2632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590504,7.132637,0.000000
810,0.2636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590451,7.145726,0.000000
811,0.2639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590397,7.166072,0.000000
812,0.2642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590326,7.193274,0.000000
813,0.2645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590213,7.222165,0.000000
814,0.2649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590065,7.256725,0.000000
815,0.2652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589951,7.289266,0.000000
816,0.2655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589819,7.307749,0.000000
817,0.2658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589692,7.323377,0.000000
818,0.2662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589558,7.327471,0.000000
819,0.2665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589451,7.328015,0.000000
820,0.2668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589357,7.324495,0.000000
821,0.2671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589269,7.321906,0.000000
822,0.2675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589168,7.309391,0.000000
823,0.2678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589052,7.297580,0.000000
824,0.2681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588924,7.277782,0.000000
825,0.2684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588811,7.252698,0.000000
826,0.2688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588720,7.229166,0.000000
827,0.2691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588627,7.208853,0.000000
828,0.2694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588504,7.197357,0.000000
829,0.2697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588371,7.193761,0.000000
830,0.2701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588222,7.193529,0.000000
831,0.2704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588086,7.194884,0.000000
832,0.2707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587976,7.196134,0.000000
833,0.271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587859,7.194297,0.000000
834,0.2714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587716,7.201556,0.000000
835,0.2717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587575,7.216868,0.000000
836,0.272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587428,7.225737,0.000000
837,0.2724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587277,7.223135,0.000000
838,0.2727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587164,7.216693,0.000000
839,0.273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587082,7.212910,0.000000
840,0.2733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587009,7.213579,0.000000
841,0.2737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586923,7.212867,0.000000
842,0.274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586832,7.223859,0.000000
843,0.2743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586726,7.241292,0.000000
844,0.2746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586637,7.259647,0.000000
845,0.275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586551,7.269151,0.000000
846,0.2753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586452,7.277972,0.000000
847,0.2756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586343,7.283486,0.000000
848,0.2759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586216,7.292197,0.000000
849,0.2763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586125,7.301687,0.000000
850,0.2766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586016,7.308815,0.000000
851,0.2769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585887,7.315507,0.000000
852,0.2772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585767,7.321667,0.000000
853,0.2776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585676,7.331981,0.000000
854,0.2779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585578,7.344347,0.000000
855,0.2782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585438,7.369524,0.000000
856,0.2785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585286,7.401195,0.000000
857,0.2789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585142,7.431658,0.000000
858,0.2792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.585022,7.450905,0.000000
859,0.2795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584916,7.468333,0.000000
860,0.2798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584814,7.475842,0.000000
861,0.2802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584710,7.473824,0.000000
862,0.2805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584623,7.472113,0.000000
863,0.2808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584509,7.470232,0.000000
864,0.2811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584405,7.462962,0.000000
865,0.2815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584304,7.451919,0.000000
866,0.2818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584170,7.455965,0.000000
867,0.2821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584042,7.465494,0.000000
868,0.2824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583919,7.484448,0.000000
869,0.2828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583820,7.497567,0.000000
870,0.2831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583761,7.503125,0.000000
871,0.2834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583681,7.485909,0.000000
872,0.2837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583536,7.479221,0.000000
873,0.2841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583395,7.471867,0.000000
874,0.2844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583307,7.460449,0.000000
875,0.2847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583219,7.448971,0.000000
876,0.285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583147,7.440830,0.000000
877,0.2854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583068,7.444185,0.000000
878,0.2857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582960,7.449715,0.000000
879,0.286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582858,7.448217,0.000000
880,0.2863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582785,7.453609,0.000000
881,0.2867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582707,7.464458,0.000000
882,0.287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582624,7.478089,0.000000
883,0.2873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582524,7.490251,0.000000
884,0.2876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582416,7.500412,0.000000
885,0.288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582291,7.509037,0.000000
886,0.2883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582180,7.519213,0.000000
887,0.2886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582088,7.527470,0.000000
888,0.2889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582015,7.518394,0.000000
889,0.2893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581960,7.511701,0.000000
890,0.2896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581875,7.494542,0.000000
891,0.2899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581774,7.464059,0.000000
892,0.2902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581673,7.421624,0.000000
893,0.2906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581571,7.384866,0.000000
894,0.2909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581474,7.354630,0.000000
895,0.2912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581385,7.336786,0.000000
896,0.2915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581294,7.323769,0.000000
897,0.2919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581199,7.318402,0.000000
898,0.2922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581094,7.312561,0.000000
899,0.2925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580992,7.303812,0.000000
900,0.2928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580901,7.295104,0.000000
901,0.2932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580816,7.286668,0.000000
902,0.2935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580719,7.288894,0.000000
903,0.2938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580634,7.295536,0.000000
904,0.2942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580550,7.305465,0.000000
905,0.2945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580431,7.322389,0.000000
906,0.2948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580313,7.340372,0.000000
907,0.2951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580209,7.355961,0.000000
908,0.2955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580118,7.367166,0.000000
909,0.2958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580023,7.369727,0.000000
910,0.2961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579944,7.373629,0.000000
911,0.2964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579862,7.379064,0.000000
912,0.2968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579742,7.384648,0.000000
913,0.2971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579614,7.394895,0.000000
914,0.2974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579502,7.403282,0.000000
915,0.2977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579410,7.401194,0.000000
916,0.2981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579307,7.401327,0.000000
917,0.2984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579199,7.402132,0.000000
918,0.2987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579102,7.405231,0.000000
919,0.299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579012,7.406876,0.000000
920,0.2994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578888,7.417067,0.000000
921,0.2997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578764,7.435238,0.000000
922,0.3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578645,7.454162,0.000000
923,0.3003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578538,7.473025,0.000000
924,0.3007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578426,7.499301,0.000000
925,0.301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578301,7.514640,0.000000
926,0.3013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578176,7.523317,0.000000
927,0.3016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578067,7.521308,0.000000
928,0.302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577935,7.509828,0.000000
929,0.3023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577801,7.504504,0.000000
930,0.3026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577673,7.502741,0.000000
931,0.3029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577557,7.501869,0.000000
932,0.3033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577447,7.509552,0.000000
933,0.3036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577327,7.510619,0.000000
934,0.3039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577225,7.497809,0.000000
935,0.3042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577107,7.499370,0.000000
936,0.3046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576996,7.494568,0.000000
937,0.3049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576897,7.489450,0.000000
938,0.3052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576802,7.490590,0.000000
939,0.3055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576698,7.489266,0.000000
940,0.3059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576627,7.496750,0.000000
941,0.3062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576547,7.506546,0.000000
942,0.3065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576455,7.511314,0.000000
943,0.3068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576341,7.532670,0.000000
944,0.3072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576266,7.542642,0.000000
945,0.3075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576200,7.549476,0.000000
946,0.3078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576156,7.547917,0.000000
947,0.3081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576118,7.528102,0.000000
948,0.3085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576081,7.505642,0.000000
949,0.3088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576026,7.486788,0.000000
950,0.3091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575971,7.479404,0.000000
951,0.3094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575909,7.470290,0.000000
952,0.3098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575872,7.460634,0.000000
953,0.3101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575833,7.457699,0.000000
954,0.3104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575798,7.449755,0.000000
955,0.3107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575776,7.446715,0.000000
956,0.3111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575702,7.455515,0.000000
957,0.3114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575616,7.458292,0.000000
958,0.3117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575584,7.461693,0.000000
959,0.312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575541,7.461639,0.000000
960,0.3124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575524,7.463652,0.000000
961,0.3127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575483,7.468540,0.000000
962,0.313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575403,7.475137,0.000000
963,0.3133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575330,7.479592,0.000000
964,0.3137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575285,7.484131,0.000000
965,0.314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575246,7.472711,0.000000
966,0.3143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575170,7.460752,0.000000
967,0.3147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575059,7.455065,0.000000
968,0.315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574883,7.452563,0.000000
969,0.3153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574743,7.444427,0.000000
970,0.3156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574665,7.436686,0.000000
971,0.316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574636,7.431754,0.000000
972,0.3163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574613,7.434224,0.000000
973,0.3166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574544,7.441170,0.000000
974,0.3169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574402,7.451442,0.000000
975,0.3173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574259,7.458660,0.000000
976,0.3176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574112,7.463069,0.000000
977,0.3179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573960,7.470782,0.000000
978,0.3182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573840,7.458202,0.000000
979,0.3186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573718,7.450407,0.000000
980,0.3189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573600,7.446412,0.000000
981,0.3192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573474,7.440346,0.000000
982,0.3195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573330,7.440422,0.000000
983,0.3199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573185,7.436019,0.000000
984,0.3202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573055,7.433894,0.000000
985,0.3205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572920,7.433698,0.000000
986,0.3208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572803,7.427423,0.000000
987,0.3212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572725,7.409128,0.000000
988,0.3215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572640,7.402882,0.000000
989,0.3218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572553,7.399528,0.000000
990,0.3221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572472,7.398434,0.000000
991,0.3225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572398,7.403000,0.000000
992,0.3228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572349,7.403495,0.000000
993,0.3231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572312,7.411376,0.000000
994,0.3234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572270,7.414877,0.000000
995,0.3238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572211,7.426088,0.000000
996,0.3241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572132,7.432052,0.000000
997,0.3244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572060,7.430583,0.000000
998,0.3247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571997,7.425287,0.000000
999,0.3251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571928,7.421224,0.000000
1000,0.3254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571851,7.425906,0.000000
1001,0.3257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571766,7.428717,0.000000
1002,0.326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571654,7.446445,0.000000
1003,0.3264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571561,7.469604,0.000000
1004,0.3267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571443,7.501993,0.000000
1005,0.327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571311,7.531321,0.000000
1006,0.3273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571209,7.557752,0.000000
1007,0.3277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571108,7.579556,0.000000
1008,0.328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571040,7.585892,0.000000
1009,0.3283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570962,7.587148,0.000000
1010,0.3286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570890,7.569616,0.000000
1011,0.329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570759,7.546565,0.000000
1012,0.3293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570637,7.532807,0.000000
1013,0.3296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570545,7.513587,0.000000
1014,0.3299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570490,7.496546,0.000000
